Id,Price
12622,158221.93436510465
889,237420.55494218422
7471,178188.6409031505
10154,200226.12110362723
14789,152650.0584115644
14818,206951.58898167554
526,191188.93723761215
11780,188400.46581037063
7740,256006.2947225426
9329,167417.21634029428
7255,236436.41915270186
16718,153371.6807643671
14413,160914.74811417042
8950,326972.8444214561
7254,270357.5591417834
5881,193696.60737132095
16737,208014.51603583604
9151,366448.80578781024
9324,250602.6815195628
578,198603.0569269621
458,178337.3034762364
2261,454765.12416615034
4532,133860.56505072865
10505,162251.549700626
12168,182227.88615677142
5381,146265.12721882117
8190,197952.27639004414
7661,441775.6563042373
2578,284907.2933121017
4780,185317.56723157002
1538,314630.2570523397
14064,158292.92976913243
9515,164097.56944987687
1254,128190.88553421578
2151,170442.11401021972
3024,168693.77906711667
9799,195797.69807441146
10455,145734.98076968014
13116,145280.3355847483
2575,253747.75382022143
7991,193427.42230913127
11147,219797.94709375725
12618,263863.41469891666
11524,220583.2449839319
12350,130652.05775343688
9009,129732.30133332081
1746,219919.9358771833
2773,228226.02541567956
12679,425019.8902309252
5777,182927.95354789394
9991,221799.85240382812
5473,327041.7354422363
2094,167503.41134991354
12482,183528.48368415955
9693,116497.63585045765
6699,121147.87816660617
4603,171091.52703851173
4205,230368.05655315827
2764,237197.66131002273
1542,286413.1958291265
11336,70140.56040731304
13791,173906.46038732852
14462,183359.69853716114
7739,333747.4007002628
14496,181690.8857377309
5868,193875.97464375698
2789,263485.51864010235
4862,174990.66493770014
319,184723.89231075405
3172,182990.56816211453
5674,175402.86980325048
5048,221927.93195859905
1245,312535.5830151301
5906,181323.77781873007
9108,158273.34277005406
7788,191213.7313336766
3315,185395.75139045072
7165,227793.04351705694
15612,262559.59845672344
7693,66929.94482783848
10795,175482.8900230119
5659,194181.17548433162
12551,364174.5524146552
3459,248574.39345938223
14301,209633.15970639393
1645,144873.91565663292
5529,408253.32206204935
1297,162152.95618455773
12463,225914.1082736194
7141,146533.00574065367
6334,184055.3542776434
4221,337359.88895842567
12383,233040.90495004563
15622,195023.6229883112
9199,166188.45926542912
4897,172668.33130490652
14203,136856.1460331794
5349,142344.28227233907
2531,132706.91944481188
14935,143521.97532835693
941,246600.1920714691
11298,197357.9031077758
15545,223336.81714459127
7413,165457.71987140263
6507,181433.36766622833
5308,134880.63644139408
7724,164943.80320200292
14089,170584.89175271717
5090,153476.46723694188
15314,112903.74471241827
15668,212179.3160598633
14202,133938.62943297095
16390,213834.54793430722
1501,354766.35196240834
16098,183415.31852039893
4533,449731.65507571417
11010,148474.6448971663
8129,225807.4497631506
3733,183039.45665774617
7191,197701.98759036354
5669,213000.89926411535
10727,180117.4955545885
2023,142759.89570239955
6766,230657.72985722971
1995,191030.46443293907
6935,359779.3886637206
4584,149738.9468849299
9901,187121.7689501328
16374,179944.82283016763
9028,189709.23051930763
7013,218538.7267838774
3014,207848.34993109878
7965,235097.76651004405
653,119579.55051808566
12103,199232.0509207555
14000,329956.19294125796
16101,260920.3872399641
8147,237168.39674367238
14304,191102.5500434358
7371,146184.353791106
2779,169453.0344644154
1781,230567.28988956354
8516,130251.59760453973
5298,198375.4102246089
7948,230171.02512495458
5177,175833.6836911286
863,320051.8287237078
8318,156446.49901590648
15712,187784.54656354155
8010,230708.369239948
7351,148997.09733562163
7654,213479.26649647258
1860,185920.85341474373
16734,246116.31790148618
2848,180535.86957705158
4216,208020.3769270747
12398,274257.2533732349
8982,455848.731394571
13414,229769.1212354016
3120,315278.21164847683
6071,188147.70213139514
7743,182844.18204945434
1346,234099.0213975522
11643,138546.50078483214
4301,220177.2899098879
16745,154727.72822222355
8726,403221.0074527439
13819,146982.7224007169
744,167194.61314798868
12094,225359.30261213877
14004,216560.5805393755
10891,277358.0896028567
6736,223628.54554579084
10613,299089.7925877108
76,381843.5912485417
1261,191564.70445296273
6033,279312.7457040824
16482,155608.75647794
3480,185929.81128969797
4007,360771.22152292595
6937,398271.97948993795
6178,191680.19046553088
14633,150177.10906060145
9382,354787.9006925702
11971,317203.2724559152
14461,196888.17131875016
2509,192014.3509987795
10714,339685.9149972744
14363,199096.50289231318
4244,164583.7587399472
227,169495.81419181614
4498,320051.0686730035
9453,140383.83396252771
14134,177963.07723067878
13920,301085.952429575
15077,216548.84063279905
6680,118245.47101398684
1899,390089.0310625593
516,174907.0323464538
3213,280228.19398957916
8944,172291.81337893524
3726,171603.01053017806
6380,227914.2641976585
12849,214859.8585613536
12751,135176.62241062665
3139,404746.7511310257
13621,168847.52759967753
7115,316267.3765355501
4830,172173.37994477022
10785,427241.1800820054
4248,257599.5558347436
2161,235959.84457155358
10707,185916.88277400914
13314,178423.67181062154
3658,184460.67910903346
1738,244735.50670541858
11744,300262.07809374057
7407,183824.95412807583
5169,110382.31312934158
3821,172405.58653553363
5805,182930.54211546297
1573,202037.74161594972
12131,424204.8982705662
15806,224280.51470673498
11672,335064.91454022686
3892,199947.03746309414
11727,213957.6812961581
16319,215219.05628481053
5055,187164.8589204264
14296,199232.20968644955
10905,185644.30570358035
2590,208987.50218937045
4475,162447.72647442587
3313,225950.51254245156
2464,345784.4494154538
12184,198151.5174013006
14886,171514.47286522304
1385,139593.62950897467
15561,143651.13779612808
9884,137086.66741907728
9895,207235.88258461427
16307,233319.15464898228
2978,209136.52247248928
6553,418002.11230230064
3951,265106.1772721291
1555,276797.97203850024
8502,89018.56243053876
15095,222132.43770879804
7372,225527.59157361242
4385,265735.51642440155
4362,221727.94721559857
13831,184517.4199361435
6489,301580.6167734627
3098,170225.68065926628
6268,153845.6070848099
11688,231098.36299659047
12426,192215.95323575355
13894,200476.2810174077
7239,118017.72890012272
425,347546.6715559866
3425,112923.21335462552
781,183854.60429404743
6206,371505.27629142883
6543,181622.15122591532
13646,257849.88349304238
1686,226737.69757489383
10664,181973.05982640627
13420,119298.55499825555
14300,156491.17494632266
10604,251285.456615616
64,208426.63651038756
2786,188238.98661340136
5622,192382.56836109524
10123,296065.13527239294
4096,219900.77200876494
3502,172386.8953063736
1758,131810.15917325226
3570,142345.53822464953
7227,229076.14316271327
13451,178405.3641947271
13668,266966.5112847183
9599,185656.39816124682
5260,346251.0156756736
10087,212459.98046966025
6075,272532.5148775751
15227,394893.41690261906
7864,215635.50595354266
15836,125938.04116663155
16267,189225.22115607536
15771,252570.20160730073
7644,302770.9469214554
6026,214315.66608726472
14857,202105.1804419825
12003,205200.89325139357
3770,140353.30865554383
14196,448616.79625247704
7468,150917.34731710542
12165,342356.5982580964
14233,120310.27730732842
9126,111527.52034636511
7229,202104.41389801577
3384,283279.3802108997
6401,242184.68491383753
10877,282660.4395453801
6045,221275.93417360936
10901,270211.707431913
8999,241178.36813605175
16355,211122.6355708798
5110,265382.0578133949
1474,167218.36484457276
15023,246996.06094091188
82,200107.38324238386
321,225832.38832171625
8236,389377.95501222805
123,258436.08456727464
7210,111322.3823466314
8979,210955.51239486944
9702,179343.51149523293
9258,203697.27047454935
1402,205132.27540936894
15587,185817.01189724382
14438,291266.63861096406
9133,217612.4886643596
9672,205759.22478225466
9313,156702.06083056182
1353,246103.13030881842
514,184455.40440641277
364,159439.9566159991
1895,293183.28376562445
206,381571.59364257613
15290,211305.9630365353
13504,188119.625847732
14673,120531.37346817851
15642,254134.63806383644
10729,205211.7002633634
5837,451967.9706377656
395,161408.62591214327
3679,141864.09525392303
7673,218980.4272092678
7785,189653.00481020185
10264,100907.46753690332
7962,153260.46135312898
11683,228520.3260666006
15650,200013.92320648607
4247,180892.38358839907
14721,206749.43407907954
11717,232256.5490751126
5593,366665.6644484598
7855,203600.54978804514
5196,200612.6811572814
4245,137972.98893419607
11424,180217.82863382538
15203,190338.49314911495
14149,182398.3075113719
1352,215942.15253396315
16135,225194.12583987415
7054,140899.3057778509
2044,290380.19046072284
1503,186954.02383336026
14094,174467.81841331406
12235,183310.85979810415
8189,512611.6779811154
16588,275143.3458387814
9957,123303.11518554881
9457,164637.0997897795
3199,162540.47442963303
10789,173443.46694115893
5262,176723.1634631003
6854,180224.70365735822
969,181393.34051167392
16613,183086.04985745793
12748,231161.54618528302
13926,256336.01614391405
7390,331794.00945649587
14971,180776.91706113127
13103,322216.3412613235
3616,166430.49453742756
5860,164450.69923840335
4162,192212.54158845672
12144,197587.0981881789
8544,499444.0203107274
3238,188187.0918909959
3341,291927.71351908625
12864,234057.85516039003
9101,189231.12303471583
11325,182885.89057577166
3180,189223.82831548888
1965,278095.22055532655
1893,392892.09657373966
12668,180936.94262429117
15030,109168.83625101266
13404,82658.58423995328
807,95718.87987880642
8515,271179.04051855014
4695,117623.80795013365
4761,171397.74569720292
12203,120732.01444699494
5347,168556.8829468144
13399,355754.6112091377
13858,138148.12347141092
12505,241830.32474649308
2442,326043.9811405174
15245,287722.47623653593
9898,113873.59470071994
11651,141678.14567725494
6259,152465.10655425233
10520,352426.86494982755
13599,147090.71580454323
9694,227134.7142530342
12220,335069.60070466256
1529,115239.27904670159
14853,220405.54318994939
16750,178510.14864495996
3630,111923.74232068002
15943,170071.850436422
13828,365611.4603042176
15618,119903.70838789879
6130,174828.65946405716
14219,162971.9299785056
4276,211075.2872711569
12798,162351.0040756553
14215,360282.18022295
6290,194014.1570628788
16625,179207.8895649842
4067,245278.54456306368
3552,176938.60382665202
3804,188723.09129740208
8465,224805.5119587681
4395,208555.1743208846
5682,190413.77557852303
14241,186177.85293893408
7489,136065.95680240155
12468,129860.58470571779
15608,210637.1592601645
16783,298490.3066848706
11500,471738.9794456651
9154,182900.09014766105
12474,173308.40318318774
6620,276358.52185702435
2334,297550.36508687655
11545,161444.53716511396
2981,194138.49833562702
932,129325.23870819762
3466,112975.86195285966
16367,147982.1433865273
7737,233445.43554205736
9122,118729.43691169815
13015,216958.93496924057
950,220842.21490728873
14806,183678.5143891163
7354,188761.6406610169
13706,205435.73764382926
13993,301550.9381371748
10577,131263.27415090226
4592,191033.2510608064
10295,146606.903326054
16432,330888.5184191741
6453,145398.6458577435
621,332319.184772997
7114,249344.81797860406
6310,203806.9573678402
12769,136769.64389538468
12078,216781.84453531244
10073,148173.59449400858
11732,149651.70328088518
3146,243860.37134534903
15028,134374.42456741218
6718,166931.8082009707
6256,191539.35936543753
14217,197700.93307714738
506,191607.9193293625
5013,273034.5956935938
5302,149992.0705248688
15453,144282.59043559493
14535,275241.58107153524
8160,254437.90713315096
4075,133800.84054579283
701,257739.13829591128
5807,176861.6639097143
8469,247682.77845939112
419,218088.35995204054
2524,234329.47593327373
1633,122736.14760230131
2729,210075.46881262117
11838,128538.8689199501
6052,159119.7177739009
1248,399422.29474522633
6677,207040.7684975494
1347,370090.8667710615
8673,147764.09723705024
7848,208125.03203232613
2024,212235.40787537175
8410,166280.77058565087
11855,465177.9700426171
16426,196121.83128656997
1129,304064.231634712
10596,209876.59034112358
12640,159833.856232076
1415,102315.80302229931
3250,196142.39405770623
11081,150778.3751912293
2767,195514.04700838096
2638,136975.2388266096
5377,258639.4805223974
5436,180469.20791168843
10215,176655.73423763554
2662,128780.16988698271
6476,190652.33131148294
618,146630.52103412733
11895,190755.85306575458
2292,158804.72294757172
30,173085.34628950583
1988,208774.74912941165
13093,260476.22175541896
3786,89924.14211934996
7481,188936.2458898985
11379,314730.4034517458
3352,319533.06131488085
2828,261078.1411274843
10888,326917.93885191815
1119,231124.5502186926
4848,210323.26196500115
8265,114434.48332296737
4774,139285.92113698425
16659,226470.4932728419
845,253869.30615453178
8002,264458.58952935925
4583,273258.7875350324
7640,221375.40894890355
2132,398619.9827436779
15218,165321.32878657687
3265,212184.99319194653
10552,270620.69640603533
11551,216867.61299519666
6955,126366.8508342234
1802,158224.49902297353
3258,191017.32728903423
3929,168564.7487025013
16647,113830.43104174873
15419,143542.7389695358
375,194085.39233290177
9666,400031.73729450366
8920,168655.9008015338
398,232838.60243254367
9583,108683.70179853047
12655,248699.70260440095
9282,178327.76515986052
5057,336112.8318081575
3279,244535.03503532853
7187,112359.35564416282
2428,80518.11831562466
13916,459997.0122907096
6406,181757.33430692003
4224,136642.1898624712
9906,257505.21643431467
11094,151335.82560058808
15896,136565.04484158172
1397,334310.57417249
16704,422755.15659453475
1816,156802.42265519768
16043,174922.22944810428
10670,204870.92801430039
15967,236787.27065691748
8740,300974.80431364087
4110,127917.35096019448
6402,248209.90890796029
7551,130371.21040120145
510,224718.24691875876
15664,350122.2506102839
4148,205462.43775722638
4023,249834.40614626248
8560,283303.07268637756
3715,203883.39516149153
4902,254188.6299914591
6461,178538.0103944092
8651,147429.41573116678
9172,238301.83527783887
14080,158429.68699518548
594,151299.9669119929
8159,479380.59543996997
12700,197452.0113309229
3932,147653.82581241443
5651,153178.55937562103
12525,188715.95761122688
9621,121228.89820901117
2166,170764.89356026438
11319,208095.32852826308
16032,217994.9483204087
12185,232208.18705148267
13974,209046.51596222149
9683,293238.64833481034
13655,261040.36725873384
5140,151966.79612691308
16325,248558.5173998155
7261,191682.22306446987
3434,210200.61634291866
4444,283981.2987863634
1804,111872.21208915811
3160,135330.89204012827
14609,120168.9723357245
6675,216067.70492159497
13984,318996.2510594416
9372,172797.02240231558
10929,206808.41088424646
16208,322531.39152491436
10133,126793.14836529964
841,211383.71528302613
7885,237610.02974544239
1331,191657.89988824708
7615,211511.31275233402
11503,190385.638797121
11509,139415.01028876138
5581,119133.57060837535
14579,179719.33673933518
8994,185977.3600212457
10333,153617.850737515
10948,193403.46576257527
10014,133018.85872431885
4010,251396.3954830899
5393,122324.85075835045
9318,196451.70022670206
5635,78702.35255935525
13478,169503.40068890617
13573,209401.5163014438
6218,142321.1651933167
5916,188236.2953926954
16486,339052.7835350262
5615,181491.46658667788
14483,168438.1609253313
11307,177509.79971195955
11333,172622.70578525087
7762,217776.50712393766
13139,259860.76250776966
14538,181152.62374826282
14761,275390.91240279167
13442,257272.53007301205
835,169765.53910977105
15275,209201.71270057687
13908,148554.12128615132
15237,216306.66604361107
15616,177554.66403942354
12420,174057.77232153778
5165,174386.44117368825
5091,197703.52257918645
14626,242969.92689899728
16485,125400.05928982519
12564,368027.26454388455
11169,183155.98910745193
14017,157920.13526868573
4445,264675.6919987427
7735,226635.44674246156
10654,327805.0570329206
10365,171934.70114673863
105,299228.62290010724
10878,301464.83086853666
14639,265977.8516221621
2756,170445.93930783094
4364,172896.54262223843
16551,178447.5420233289
54,261780.98510477826
10982,282352.70506405307
9314,207558.05610232343
7847,192449.71401240083
8081,255482.9130473544
1585,257522.9865583392
10441,166873.8760770304
16123,300487.5631678399
694,239665.3511717787
3823,243162.92914522134
6967,209854.48542142846
273,205150.68213560633
15406,267889.44058083417
16472,137407.52867496538
4562,142639.52570322776
10267,351123.22634263197
547,173374.2537550214
1166,293358.46514323435
11390,137858.4788263711
8021,154877.8026381065
6179,273522.1969996529
13134,309803.14159069484
1407,173026.83874469704
2691,169714.9959128138
4572,157260.35430345408
15049,182213.05826235402
12669,179201.1683658057
15271,314976.6968998051
4535,202669.4284055057
12720,184273.94809372645
11689,135716.25311721498
11452,73154.56603313803
8905,227947.66606638057
3650,182406.25534796453
4728,311921.7408992413
3316,197997.18531976204
1241,174288.79382194407
111,188952.2907891996
16105,153350.41414937022
3472,176037.51879066494
13409,389349.9693039134
10624,418756.76470994693
2940,316866.3920621385
11371,128650.70280528389
15110,176929.8401022258
13589,392573.87978341733
197,106364.58503402463
8415,279579.34576777095
5403,363754.0944492527
10350,216874.0680407676
13240,386329.04422283644
4485,191395.26422682247
14006,207025.0019212028
11324,177289.18797452256
13713,211062.28767520154
12346,282996.0228169158
5312,119072.48668251712
8968,155021.08806187205
8954,188432.3153038525
2974,169038.28809248732
4600,260787.1662876856
4306,424481.44592126907
12081,213787.12542054255
6909,214805.2078768647
7064,282032.9126123412
8180,251690.2912992825
3969,132102.0842509159
13475,157843.98037798415
3882,447267.53759797453
1024,176385.0980028269
4200,179826.33283529096
14852,180343.1540932375
11570,156055.23640715922
7902,130111.58758772898
997,207252.81533770944
10286,130961.86600946431
5195,210790.32550744337
9476,178450.35156146227
988,197263.21877501754
13581,190804.02114680625
5240,201847.36490424626
10907,185894.29716392636
8878,202908.58380634023
15228,338382.4356015723
10523,192853.03566157608
7927,394191.3068127707
4867,210463.71651505254
6325,105134.51559334845
4625,143989.08556318213
11253,346939.1864175256
9922,199807.95408536156
3725,116740.42112329285
13826,350429.9151519269
10612,197029.96056423202
9196,270974.2673182001
10859,181764.6388997334
16397,173090.41207654125
3509,437890.6813286794
11334,421339.7338059038
2858,255094.4484181902
2924,224552.27117268342
6924,180803.96174848903
8305,202502.64327924262
12598,250218.87852465335
16240,193560.55776084817
16357,116551.45680704285
3645,192453.2989294363
10667,332132.36574060196
8754,297122.29949180776
3423,174234.31016624175
16143,216858.53228545326
13473,321013.7741609754
3540,333140.61453501665
10448,438593.2555633081
8295,207994.5704552087
2610,168033.38557064897
12916,101836.7469889421
7946,239323.3313473035
164,116392.90627526323
12230,198501.92057124982
5006,191838.86382693087
6322,151152.54256385163
4273,397354.3896697494
14770,184722.14893125847
651,172026.36287538975
6816,239406.94680864972
8048,186593.99234899503
8910,224519.85090528603
8984,434572.46665525273
7782,145788.7151029371
7950,273674.60482116014
4215,200747.12004044847
10077,237464.8318908561
195,214014.19796151618
11932,209998.82143205847
8047,154602.55374343254
1489,128545.37923089357
11019,180657.6661197695
8155,246207.43872103785
11444,141405.02773940592
6607,148649.24217878171
15929,239253.60604041046
15721,210865.1020279567
6273,224678.9727160931
3418,284602.63327744737
9311,165635.31101621792
11280,157825.45029509816
6427,170022.96962626
12249,128261.55646905354
14632,219681.65483328674
13567,134535.4608433823
2604,204035.0243315614
13845,124671.29944144773
12898,177141.26475392721
3640,169043.52993177867
11143,214394.74700173657
6463,181517.1311075598
5604,227732.21448206354
6511,137288.5564488558
6825,305215.9638747204
6754,206071.88497164325
2612,212444.72372988856
281,198098.87810615168
8186,180984.0567189798
13786,184867.563807679
5040,440343.8913699783
5856,195037.76623882915
7853,160176.0270520066
792,159661.80169573956
8487,245662.8405674076
15017,156533.5583003082
1151,164648.65430918187
6443,204205.96392013098
7938,251883.8163867469
2423,128580.65237138885
6716,136094.0476305346
7169,129318.59688872687
9060,265659.8168962016
7537,165959.83721389537
160,183400.61235288694
6954,160057.91718623965
9501,449182.7619533352
6811,329094.34351339017
6174,112006.00133560441
7134,190986.5758748283
1110,123199.64326573504
11845,102941.7813754973
3536,178308.62057000975
15856,226175.5125168526
14071,149834.71735073344
9316,307364.035008888
14916,148217.17730633126
15912,236826.31783736675
15115,208105.03540043693
4871,211660.68853543102
2106,198346.59868693954
1685,127933.9962955139
14180,226739.15826180018
15431,137343.89877996565
12365,192906.93612585482
980,181720.9749519953
3847,244833.31174341886
8151,230026.17949377574
190,191434.76783263654
12116,328459.6206480782
11295,379018.53966016567
7989,166679.18465782885
3156,295877.1167359336
2990,149438.46657136947
2262,347832.24883310957
16435,205018.91011381347
2427,169842.82491748736
9438,154722.0329893892
13252,236338.126992674
208,177522.0951720745
11946,142279.41333632442
4720,162842.31168570608
13250,177019.723279825
10749,186515.96917090227
12945,199876.71907130477
3586,166333.2655197278
13827,67388.8987031008
13095,170347.28840112963
11491,364263.8156022462
12042,206028.54399629013
9234,168551.27115378494
3270,207565.1812750986
8058,188174.75057728763
15371,223848.59547869125
856,182859.41331409037
4929,151975.4588111612
14199,112965.4258799617
9835,186242.5785096059
4816,239210.3378490258
16422,200036.92065936353
16617,252425.3152400088
6113,198302.4973073812
12320,237643.9424079919
3346,158821.2606636097
9485,237962.79216278647
14335,317062.6580015634
1990,208501.49771493784
9667,165869.85967811078
3637,199226.81932227316
13094,155140.22425514593
13691,107618.89130540771
230,264771.6904293238
6658,146593.55100223105
4375,456753.1036285812
16730,216013.7447276083
11770,163067.7086309469
10823,127567.84929107959
8352,135251.6964635755
15149,208071.3966304405
11124,343882.2555397961
7338,118895.43934151897
15862,286186.104242217
14101,178652.33029739364
1972,374720.4534058615
12053,154404.31492126975
12513,206013.71666714374
4669,212837.0291127616
3913,218120.5888980052
12529,167796.10052263658
3648,180043.25755650908
4408,144655.27756627367
9167,193670.64555946406
3894,142173.25298971997
8412,199578.92517864608
8451,205260.3629082412
4612,245347.00591840604
15765,165037.9794117518
5787,140032.86164485643
13074,142749.5672357455
10643,154698.6976242352
4019,223879.2741631919
14307,237331.89506955614
12432,191585.18228724648
14013,180935.9219155867
14382,197611.34195657686
15220,135271.47658017505
11958,459494.2646880143
11430,194975.06511455364
9782,163628.14768302828
7603,191005.47149092198
7240,158178.68378673715
5319,142848.1978239251
3598,388459.6307020427
15090,194475.44756498517
8152,121184.99417907454
11797,113867.92106195287
15567,213449.98748700655
3520,176293.15703859823
13945,219421.6333496001
2114,287426.5797986203
3967,213562.09339195362
6765,142581.64008769763
11453,260718.44972689726
13837,147351.8535966307
1257,240636.39148838216
8911,181924.939765865
2291,396632.6559263814
3691,185009.7016880679
15748,361119.0446130494
13305,398413.9408926299
16283,152637.1742723784
16248,362089.892712198
11877,205822.162370609
2444,159290.446264496
641,201262.07943835657
7344,177132.65200170196
51,223612.80933152814
6187,429163.2527606295
11475,156871.67505986328
13374,271853.57425886975
8498,217133.6696329441
10255,255679.87212992818
12314,233660.81236513745
11525,194112.2884847316
14595,220714.08487439674
11787,136462.4384620872
8321,331792.4298092799
14869,151027.85353780995
10637,254186.35901030502
2184,193611.26741881523
16789,245819.11102358293
10808,199489.04138004652
615,169319.035342045
6096,205754.72409057268
10966,186174.84900471126
11291,168222.78416147578
1338,152622.85256994286
16217,370793.7551526329
14540,214015.17285277086
15581,157743.9922989517
8689,341890.67789122125
4538,186809.61766911647
6877,142330.89994920354
326,164749.31127391628
2088,93351.02444562929
9136,193289.85766698673
7197,233662.3899081731
12504,166741.30353278638
9236,185001.56229183913
9386,200666.66106607695
6853,189055.61619017101
1006,183851.3944979681
6669,325634.374866715
7769,381787.0241685696
10623,202475.23242220245
8975,107885.64948509927
998,229794.92696959552
10281,206355.7105971722
15565,144209.2638863716
16072,286325.52358195535
9851,159217.18586815023
8841,108441.45827640052
15206,159010.168319367
16677,145588.1207260861
1957,184770.3172244089
917,319931.3776963102
16152,213683.83793136515
4651,325560.3432055172
9602,297395.34063842735
1028,289506.9449047076
2267,180552.4382955648
16525,88683.68748334944
4872,236225.30932568733
6246,180254.90229153956
5801,178692.7377431278
3873,183031.26773499168
971,141547.86257491427
11640,120135.00249097336
16531,206198.8490365169
417,154678.42614953403
9932,140684.67551815422
5692,368592.0596280349
11152,258258.02946945024
2725,197557.55276448213
4016,229663.8516377414
3834,441501.62476842455
1681,182853.41588126167
9331,217121.77868691215
14015,179592.78541500305
14548,226477.87958369285
7514,241664.15954248622
11384,159611.90729070484
16230,184964.50005166733
13079,173281.77568958915
7107,153959.7883246548
15180,295020.4682410657
8948,174607.88283040133
1622,162938.6445344287
14671,355092.8766387842
15984,239043.62754849225
8546,156709.29018517508
7581,229933.25090642407
13303,348883.6463701001
16256,299386.46445258794
14544,166476.40796409975
11498,174627.37981256747
6287,176067.93692094795
8578,231275.94432173055
4896,187359.75143992013
15795,148037.95052132843
8267,126453.18794337845
6445,190955.15783367786
1829,149745.4139525002
1907,89183.48125379655
7021,206696.51693818212
7460,344743.4572601676
16611,154301.66374191165
9033,140862.8658569456
3344,168846.3887455114
13751,190266.05935264964
9665,167851.62227607402
14298,126180.30765360694
10375,189476.72699248846
14986,235172.77948695727
6904,186381.27973112476
6456,194798.21478092042
8227,179409.5685224111
3523,243440.97164567187
13842,110549.156801491
13900,230083.52701201092
6274,139463.21354219728
6011,295658.5150610784
990,165737.82254737406
11589,255205.09588986347
15016,173321.03214356114
13281,194020.6623759653
16301,160936.97080218184
6175,328983.3018503343
9820,112839.30695601359
12024,181428.04502876438
2535,152695.17003642587
14486,440414.1437230867
9973,157461.89408361635
153,235622.17267421004
16215,174108.80316556952
102,153936.13044704468
9888,352610.1560148555
4285,179938.03362299583
4330,149226.9813034214
10156,336795.1502635348
10601,127462.19702768863
11519,395503.71921063925
113,178239.17705873735
11705,157884.29675122743
8167,194313.82822314606
4047,415218.89503765566
2443,150130.7482482608
9232,230711.9361723406
12615,165541.54423170706
11742,230726.8459567376
947,330657.8281265716
15412,84173.75536551449
13365,327658.7974256009
7432,97728.92750196406
52,326509.16093959217
3177,179140.9979617881
16228,293676.1682653236
9416,190826.20751237115
4429,182385.4209299652
6330,326629.76324022986
6866,198803.38772579058
13494,244007.74585858118
7819,183367.46920209166
5873,151396.73180372544
4963,229123.55465243506
11573,135859.06627385807
10150,349061.438211503
14793,139741.72252021515
12873,170881.3739389977
15243,270719.5941692507
4821,220470.80972635292
11709,247186.73271416358
9596,172768.7395122351
8197,136992.27997817055
9519,173876.7307896659
5796,190852.55551812335
2812,418573.90367742063
10616,236249.9338632779
3382,165300.259851696
11890,205497.16387940347
13069,190672.45849684704
10158,195938.47364346893
8252,215342.56998494963
8834,144024.57442479453
14676,146011.0528221648
13060,208996.37251917407
10379,172737.19286716118
16138,434499.70802117756
3912,144769.87913619587
5722,204084.14471443876
11004,230961.9716494038
